C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/05/07,00:15:10,0000000418736035,,0000000418735995
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/04/08 05:05:00",1,TAS1,20240408013,0,78.91571,0,78.91571,0,0,"2024/04/08 05:00:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.34,0.34,0,0.38,0.38,0,0,0,0,2.21,2.21,0,FIRM,78.91571,0.39,0.38,0.38,5,0.34,0.38,0,2.21,22099.8643166666666666666666,1665.408880,1399.132090,672.167280,13693.894030,1595.360940,2187.555370,225.365130,7019.598690
D,DISPATCH,PRICE,4,"2024/04/08 05:05:00",1,VIC1,20240408013,0,78.02404,0,78.02404,0,0,"2024/04/08 05:00:03",0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,3.38,3.38,0,0.34,0.34,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0,FIRM,78.02404,0.39,0.26,0.38,3.38,0.34,0.39,0.39,3.76,17594.8404666666666666666666,1655.162140,820.703680,644.24,8706.143380,831.947890,2286.027850,654.767950,4354.527740
D,DISPATCH,PRICE,4,"2024/04/08 05:10:00",1,NSW1,20240408014,0,115.37619,0,115.37619,0,0,"2024/04/08 05:05:03",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,10.9,10.9,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0,FIRM,115.37619,0.39,0.3,0.38,10.9,0.38,0.39,0.39,3.76,25198.4926433333333333333333,1655.302140,820.993680,644.36,8716.043380,832.127890,2286.027850,655.157950,4357.167740
D,DISPATCH,PRICE,4,"2024/04/08 05:10:00",1,QLD1,20240408014,0,126.91082,0,126.91082,0,0,"2024/04/08 05:05:03",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,10.9,10.9,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0,FIRM,126.91082,0.39,0.3,0.38,10.9,0.38,0.39,0.39,3.76,28479.0210883333333333333333,1655.302140,820.993680,644.36,8716.043380,832.127890,2286.027850,655.157950,4357.167740
D,DISPATCH,PRICE,4,"2024/04/08 05:10:00",1,SA1,20240408014,0,121.70568,0,121.70568,0,0,"2024/04/08 05:05:03",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,10.9,10.9,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0,FIRM,121.70568,0.39,0.3,0.38,10.9,0.38,0.39,0.39,3.76,23709.9742466666666666666666,1655.302140,820.993680,644.36,8716.043380,832.127890,2286.027850,655.157950,4357.167740
D,DISPATCH,PRICE,4,"2024/04/08 05:10:00",1,TAS1,20240408014,0,100.2008,0,100.2008,0,0,"2024/04/08 05:05:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.21,2.21,0,FIRM,100.2008,0.39,0.38,0.38,5,0.38,0.38,0,2.21,22099.8643166666666666666666,1665.418880,1399.132090,672.287280,13694.164030,1595.540940,2187.545370,225.365130,7018.608690
D,DISPATCH,PRICE,4,"2024/04/08 05:10:00",1,VIC1,20240408014,0,99.90487,0,99.90487,0,0,"2024/04/08 05:05:03",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,10.9,10.9,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0,FIRM,99.90487,0.39,0.3,0.38,10.9,0.38,0.39,0.39,3.76,17594.8404666666666666666666,1655.302140,820.993680,644.36,8716.043380,832.127890,2286.027850,655.157950,4357.167740
D,DISPATCH,PRICE,4,"2024/04/08 05:15:00",1,NSW1,20240408015,0,129.19915,0,129.19915,0,0,"2024/04/08 05:10:03",0.45,0.45,0,0.39,0.39,0,0.49,0.49,0,6.12,6.12,0,0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,0.05,0.05,0,FIRM,129.19915,0.45,0.39,0.49,6.12,0.38,0.38,0.05,0.05,25198.4926433333333333333333,1655.502140,821.373680,644.59,8718.913380,832.117890,2286.017850,655.007950,4356.097740
D,DISPATCH,PRICE,4,"2024/04/08 05:15:00",1,QLD1,20240408015,0,145.2,0,145.2,0,0,"2024/04/08 05:10:03",0.45,0.45,0,0.39,0.39,0,0.49,0.49,0,6.12,6.12,0,0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,0.05,0.05,0,FIRM,145.2,0.45,0.39,0.49,6.12,0.38,0.38,0.05,0.05,28479.0210883333333333333333,1655.502140,821.373680,644.59,8718.913380,832.117890,2286.017850,655.007950,4356.097740
D,DISPATCH,PRICE,4,"2024/04/08 05:15:00",1,SA1,20240408015,0,135.01,0,135.01,0,0,"2024/04/08 05:10:03",0.45,0.45,0,0.39,0.39,0,0.49,0.49,0,6.12,6.12,0,0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,0.05,0.05,0,FIRM,135.01,0.45,0.39,0.49,6.12,0.38,0.38,0.05,0.05,23709.9742466666666666666666,1655.502140,821.373680,644.59,8718.913380,832.117890,2286.017850,655.007950,4356.097740
D,DISPATCH,PRICE,4,"2024/04/08 05:15:00",1,TAS1,20240408015,0,102.40363,0,102.40363,0,0,"2024/04/08 05:10:03",0.45,0.45,0,0.39,0.39,0,0.49,0.49,0,6.10363,6.10363,0,0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,4.21,4.21,0,FIRM,102.40363,0.45,0.39,0.49,6.10363,0.38,0.38,0.05,4.21,22099.8643166666666666666666,1665.488880,1399.142090,672.517280,13694.537660,1595.530940,2187.535370,225.415130,7019.618690
D,DISPATCH,PRICE,4,"2024/04/08 05:15:00",1,VIC1,20240408015,0,109.25471,0,109.25471,0,0,"2024/04/08 05:10:03",0.45,0.45,0,0.39,0.39,0,0.49,0.49,0,6.12,6.12,0,0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,0.05,0.05,0,FIRM,109.25471,0.45,0.39,0.49,6.12,0.38,0.38,0.05,0.05,17594.8404666666666666666666,1655.502140,821.373680,644.59,8718.913380,832.117890,2286.017850,655.007950,4356.097740
D,DISPATCH,PRICE,4,"2024/04/08 05:20:00",1,NSW1,20240408016,0,118.14754,0,118.14754,0,0,"2024/04/08 05:15:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,118.14754,0.39,0.38,0.38,3.38,0.38,0.38,0.38,0.38,25198.4926433333333333333333,1655.882140,821.743680,644.72,8721.293380,832.467890,2286.007850,655.337950,4352.727740
D,DISPATCH,PRICE,4,"2024/04/08 05:20:00",1,QLD1,20240408016,0,132.74293,0,132.74293,0,0,"2024/04/08 05:15:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,132.74293,0.39,0.38,0.38,3.38,0.38,0.38,0.38,0.38,28479.0210883333333333333333,1655.882140,821.743680,644.72,8721.293380,832.467890,2286.007850,655.337950,4352.727740
D,DISPATCH,PRICE,4,"2024/04/08 05:20:00",1,SA1,20240408016,0,121.80219,0,121.80219,0,0,"2024/04/08 05:15:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,121.80219,0.39,0.38,0.38,3.38,0.38,0.38,0.38,0.38,23709.9742466666666666666666,1655.882140,821.743680,644.72,8721.293380,832.467890,2286.007850,655.337950,4352.727740
D,DISPATCH,PRICE,4,"2024/04/08 05:20:00",1,TAS1,20240408016,0,94.21773,0,94.21773,0,0,"2024/04/08 05:15:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.00225,4.00225,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.21,4.21,0,FIRM,94.21773,0.39,0.38,0.38,4.00225,0.38,0.38,0.38,4.21,22099.8643166666666666666666,1665.498880,1399.142090,672.647280,13692.809910,1595.880940,2187.525370,225.795130,7020.628690
D,DISPATCH,PRICE,4,"2024/04/08 05:20:00",1,VIC1,20240408016,0,100,0,100,0,0,"2024/04/08 05:15:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,100,0.39,0.38,0.38,3.38,0.38,0.38,0.38,0.38,17594.8404666666666666666666,1655.882140,821.743680,644.72,8721.293380,832.467890,2286.007850,655.337950,4352.727740
D,DISPATCH,PRICE,4,"2024/04/08 05:25:00",1,NSW1,20240408017,0,118.25251,0,118.25251,0,0,"2024/04/08 05:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,118.25251,0.39,0.38,0.38,7.99,0.05,0.38,0.01,0.01,25198.4926433333333333333333,1655.972140,821.873680,644.84,8728.283380,832.317890,2285.997850,655.025790,4351.237740
D,DISPATCH,PRICE,4,"2024/04/08 05:25:00",1,QLD1,20240408017,0,131.32967,0,131.32967,0,0,"2024/04/08 05:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,131.32967,0.39,0.38,0.38,7.99,0.05,0.38,0.01,0.01,28479.0210883333333333333333,1655.972140,821.873680,644.84,8728.283380,832.317890,2285.997850,655.025790,4351.237740
D,DISPATCH,PRICE,4,"2024/04/08 05:25:00",1,SA1,20240408017,0,121.80017,0,121.80017,0,0,"2024/04/08 05:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,121.80017,0.39,0.38,0.38,7.99,0.05,0.38,0.01,0.01,23709.9742466666666666666666,1655.972140,821.873680,644.84,8728.283380,832.317890,2285.997850,655.025790,4351.237740
D,DISPATCH,PRICE,4,"2024/04/08 05:25:00",1,TAS1,20240408017,0,92.28114,0,92.28114,0,0,"2024/04/08 05:20:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4,4,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,2.21,2.21,0,FIRM,92.28114,0.38,0.38,0.38,4,0.05,0.38,0.01,2.21,22099.8643166666666666666666,1665.498880,1399.142090,672.767280,13691.079910,1595.730940,2187.515370,225.805130,7019.638690
D,DISPATCH,PRICE,4,"2024/04/08 05:25:00",1,VIC1,20240408017,0,100,0,100,0,0,"2024/04/08 05:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,100,0.39,0.38,0.38,7.99,0.05,0.38,0.01,0.01,17594.8404666666666666666666,1655.972140,821.873680,644.84,8728.283380,832.317890,2285.997850,655.025790,4351.237740
D,DISPATCH,PRICE,4,"2024/04/08 05:30:00",1,NSW1,20240408018,0,118.33522,0,118.33522,0,0,"2024/04/08 05:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,118.33522,0.39,0.38,0.38,5,0.03,0.38,0.01,0.01,25244.6548466666666666666666,1656.062140,822.003680,644.96,8730.033380,831.957890,2285.987850,654.645790,4347.487740
D,DISPATCH,PRICE,4,"2024/04/08 05:30:00",1,QLD1,20240408018,0,131.55455,0,131.55455,0,0,"2024/04/08 05:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,131.55455,0.39,0.38,0.38,5,0.03,0.38,0.01,0.01,28538.8815133333333333333333,1656.062140,822.003680,644.96,8730.033380,831.957890,2285.987850,654.645790,4347.487740
D,DISPATCH,PRICE,4,"2024/04/08 05:30:00",1,SA1,20240408018,0,121.80618,0,121.80618,0,0,"2024/04/08 05:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,121.80618,0.39,0.38,0.38,5,0.03,0.38,0.01,0.01,23734.7619600000000000000000,1656.062140,822.003680,644.96,8730.033380,831.957890,2285.987850,654.645790,4347.487740
D,DISPATCH,PRICE,4,"2024/04/08 05:30:00",1,TAS1,20240408018,0,92.52717,0,92.52717,0,0,"2024/04/08 05:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.00225,4.00225,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,2.21,2.21,0,FIRM,92.52717,0.39,0.38,0.38,4.00225,0.03,0.38,0.01,2.21,22142.8841716666666666666666,1665.508880,1399.142090,672.887280,13689.352160,1595.370940,2187.505370,225.815130,7018.648690
D,DISPATCH,PRICE,4,"2024/04/08 05:30:00",1,VIC1,20240408018,0,100,0,100,0,0,"2024/04/08 05:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,100,0.39,0.38,0.38,5,0.03,0.38,0.01,0.01,17683.7544033333333333333333,1656.062140,822.003680,644.96,8730.033380,831.957890,2285.987850,654.645790,4347.487740
D,DISPATCH,PRICE,4,"2024/04/08 05:35:00",1,NSW1,20240408019,0,95.4423,0,95.4423,0,0,"2024/04/08 05:30:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,95.4423,0.39,0.38,0.3,0.3,0.14,0.38,0.38,0.38,25244.6548466666666666666666,1656.152140,822.373680,645.25,8730.323380,832.047890,2285.977850,655.025790,4344.117740
D,DISPATCH,PRICE,4,"2024/04/08 05:35:00",1,QLD1,20240408019,0,103.56851,0,103.56851,0,0,"2024/04/08 05:30:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,103.56851,0.39,0.38,0.3,0.3,0.14,0.38,0.38,0.38,28538.8815133333333333333333,1656.152140,822.373680,645.25,8730.323380,832.047890,2285.977850,655.025790,4344.117740
D,DISPATCH,PRICE,4,"2024/04/08 05:35:00",1,SA1,20240408019,0,99.99,0,99.99,0,0,"2024/04/08 05:30:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,99.99,0.39,0.38,0.3,0.3,0.14,0.38,0.38,0.38,23734.7619600000000000000000,1656.152140,822.373680,645.25,8730.323380,832.047890,2285.977850,655.025790,4344.117740
D,DISPATCH,PRICE,4,"2024/04/08 05:35:00",1,TAS1,20240408019,0,75.42139,0,75.42139,0,0,"2024/04/08 05:30:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,4.00225,4.00225,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,2.21,2.21,0,FIRM,75.42139,0.39,0.38,0.3,4.00225,0.14,0.38,0.38,2.21,22142.8841716666666666666666,1665.518880,1399.142090,673.177280,13687.624410,1595.460940,2187.495370,226.195130,7017.658690
D,DISPATCH,PRICE,4,"2024/04/08 05:35:00",1,VIC1,20240408019,0,81.30567,0,81.30567,0,0,"2024/04/08 05:30:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,81.30567,0.39,0.38,0.3,0.3,0.14,0.38,0.38,0.38,17683.7544033333333333333333,1656.152140,822.373680,645.25,8730.323380,832.047890,2285.977850,655.025790,4344.117740
D,DISPATCH,PRICE,4,"2024/04/08 05:40:00",1,NSW1,20240408020,0,116.99018,0,116.99018,0,0,"2024/04/08 05:35:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,116.99018,0.39,0.38,0.38,1.5,0.14,0.38,0.01,0.01,25244.6548466666666666666666,1656.242140,822.743680,645.37,8730.823380,831.797890,2285.967850,655.035790,4342.627740
D,DISPATCH,PRICE,4,"2024/04/08 05:40:00",1,QLD1,20240408020,0,127.82858,0,127.82858,0,0,"2024/04/08 05:35:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,127.82858,0.39,0.38,0.38,1.5,0.14,0.38,0.01,0.01,28538.8815133333333333333333,1656.242140,822.743680,645.37,8730.823380,831.797890,2285.967850,655.035790,4342.627740
D,DISPATCH,PRICE,4,"2024/04/08 05:40:00",1,SA1,20240408020,0,122.70856,0,122.70856,0,0,"2024/04/08 05:35:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,122.70856,0.39,0.38,0.38,1.5,0.14,0.38,0.01,0.01,23734.7619600000000000000000,1656.242140,822.743680,645.37,8730.823380,831.797890,2285.967850,655.035790,4342.627740
D,DISPATCH,PRICE,4,"2024/04/08 05:40:00",1,TAS1,20240408020,0,92.81039,0,92.81039,0,0,"2024/04/08 05:35:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.00225,4.00225,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,2.21,2.21,0,FIRM,92.81039,0.39,0.38,0.38,4.00225,0.14,0.38,0.01,2.21,22142.8841716666666666666666,1665.528880,1399.142090,673.297280,13685.896660,1595.210940,2187.485370,226.205130,7016.668690
D,DISPATCH,PRICE,4,"2024/04/08 05:40:00",1,VIC1,20240408020,0,99.79189,0,99.79189,0,0,"2024/04/08 05:35:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,99.79189,0.39,0.38,0.38,1.5,0.14,0.38,0.01,0.01,17683.7544033333333333333333,1656.242140,822.743680,645.37,8730.823380,831.797890,2285.967850,655.035790,4342.627740
D,DISPATCH,PRICE,4,"2024/04/08 05:45:00",1,NSW1,20240408021,0,117.1619,0,117.1619,0,0,"2024/04/08 05:40:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,117.1619,0.39,0.38,0.38,0.38,0.14,0.38,0.01,0.01,25244.6548466666666666666666,1656.582140,823.113680,645.49,8730.943380,831.547890,2285.957850,654.845790,4341.437740
D,DISPATCH,PRICE,4,"2024/04/08 05:45:00",1,QLD1,20240408021,0,129.76668,0,129.76668,0,0,"2024/04/08 05:40:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,129.76668,0.39,0.38,0.38,0.38,0.14,0.38,0.01,0.01,28538.8815133333333333333333,1656.582140,823.113680,645.49,8730.943380,831.547890,2285.957850,654.845790,4341.437740
D,DISPATCH,PRICE,4,"2024/04/08 05:45:00",1,SA1,20240408021,0,139.44,0,139.44,0,0,"2024/04/08 05:40:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,139.44,0.39,0.38,0.38,0.38,0.14,0.38,0.01,0.01,23734.7619600000000000000000,1656.582140,823.113680,645.49,8730.943380,831.547890,2285.957850,654.845790,4341.437740
D,DISPATCH,PRICE,4,"2024/04/08 05:45:00",1,TAS1,20240408021,0,93.00396,0,93.00396,0,0,"2024/04/08 05:40:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.00225,4.00225,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,2.21,2.21,0,FIRM,93.00396,0.39,0.38,0.38,4.00225,0.14,0.38,0.01,2.21,22142.8841716666666666666666,1665.538880,1399.142090,673.417280,13684.168910,1594.960940,2187.475370,226.215130,7015.678690
D,DISPATCH,PRICE,4,"2024/04/08 05:45:00",1,VIC1,20240408021,0,100,0,100,0,0,"2024/04/08 05:40:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,100,0.39,0.38,0.38,0.38,0.14,0.38,0.01,0.01,17683.7544033333333333333333,1656.582140,823.113680,645.49,8730.943380,831.547890,2285.957850,654.845790,4341.437740
D,DISPATCH,PRICE,4,"2024/04/08 05:50:00",1,NSW1,20240408022,0,116.99009,0,116.99009,0,0,"2024/04/08 05:45:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,116.99009,0.39,0.38,0.38,1,0.14,0.38,0.01,0.01,25244.6548466666666666666666,1656.722140,823.483680,645.61,8730.943380,831.297890,2285.947850,654.805790,4340.327740
D,DISPATCH,PRICE,4,"2024/04/08 05:50:00",1,QLD1,20240408022,0,127.94353,0,127.94353,0,0,"2024/04/08 05:45:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,127.94353,0.39,0.38,0.38,1,0.14,0.38,0.01,0.01,28538.8815133333333333333333,1656.722140,823.483680,645.61,8730.943380,831.297890,2285.947850,654.805790,4340.327740
D,DISPATCH,PRICE,4,"2024/04/08 05:50:00",1,SA1,20240408022,0,173.44,0,173.44,0,0,"2024/04/08 05:45:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,173.44,0.39,0.38,0.38,1,0.14,0.38,0.01,0.01,23734.7619600000000000000000,1656.722140,823.483680,645.61,8730.943380,831.297890,2285.947850,654.805790,4340.327740
D,DISPATCH,PRICE,4,"2024/04/08 05:50:00",1,TAS1,20240408022,0,93.00396,0,93.00396,0,0,"2024/04/08 05:45:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.00225,4.00225,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,2.21,2.21,0,FIRM,93.00396,0.39,0.38,0.38,4.00225,0.14,0.38,0.01,2.21,22142.8841716666666666666666,1665.548880,1399.142090,673.537280,13682.441160,1594.710940,2187.465370,226.225130,7014.688690
D,DISPATCH,PRICE,4,"2024/04/08 05:50:00",1,VIC1,20240408022,0,100,0,100,0,0,"2024/04/08 05:45:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,100,0.39,0.38,0.38,1,0.14,0.38,0.01,0.01,17683.7544033333333333333333,1656.722140,823.483680,645.61,8730.943380,831.297890,2285.947850,654.805790,4340.327740
D,DISPATCH,PRICE,4,"2024/04/08 05:55:00",1,NSW1,20240408023,0,125.98416,0,125.98416,0,0,"2024/04/08 05:50:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0,FIRM,125.98416,0.39,0.38,0.38,3.3,0.14,0.38,0.2,0.2,25244.6548466666666666666666,1656.862140,823.853680,645.73,8733.983380,831.057890,2285.937850,655.005790,4336.767740
D,DISPATCH,PRICE,4,"2024/04/08 05:55:00",1,QLD1,20240408023,0,138.74875,0,138.74875,0,0,"2024/04/08 05:50:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0,FIRM,138.74875,0.39,0.38,0.38,3.3,0.14,0.38,0.2,0.2,28538.8815133333333333333333,1656.862140,823.853680,645.73,8733.983380,831.057890,2285.937850,655.005790,4336.767740
D,DISPATCH,PRICE,4,"2024/04/08 05:55:00",1,SA1,20240408023,0,132.64299,0,132.64299,0,0,"2024/04/08 05:50:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0,FIRM,132.64299,0.39,0.38,0.38,3.3,0.14,0.38,0.2,0.2,23734.7619600000000000000000,1656.862140,823.853680,645.73,8733.983380,831.057890,2285.937850,655.005790,4336.767740
D,DISPATCH,PRICE,4,"2024/04/08 05:55:00",1,TAS1,20240408023,0,100.3,0,100.3,0,0,"2024/04/08 05:50:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4,4,0,0.14,0.14,0,0.38,0.38,0,0.2,0.2,0,2.21,2.21,0,FIRM,100.3,0.38,0.38,0.38,4,0.14,0.38,0.2,2.21,22142.8841716666666666666666,1665.548880,1399.142090,673.657280,13680.711160,1594.470940,2187.455370,226.425130,7013.698690
D,DISPATCH,PRICE,4,"2024/04/08 05:55:00",1,VIC1,20240408023,0,108.40998,0,108.40998,0,0,"2024/04/08 05:50:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0,FIRM,108.40998,0.39,0.38,0.38,3.3,0.14,0.38,0.2,0.2,17683.7544033333333333333333,1656.862140,823.853680,645.73,8733.983380,831.057890,2285.937850,655.005790,4336.767740
